Description,URL,Ingredients,Serving Size,Servings Per Container,Calories,Calories from Fat,Total Carbohydrate - Grams,Total Carbohydrate - Percent,Sugars  - Grams,Dietary Fiber  - Grams,Dietary Fiber  - Percent,Total Fat - Grams,Total Fat - Percent,Saturated Fat  - Grams,Saturated Fat  - Percent,TransFat  - Grams,Protein - Grams,Sodium - Milligrams,Sodium - Percent,Cholesterol - Milligrams,Cholesterol - Percent,PackageWeight
Hengstenberg Mildly Spiced Rotessa Red Cabbage,http://www.foodfacts.com/members/item_info.cfm?item=19408,"Cabbage Red,Sugar,Vinegar,Salt,Spice(s)",1 cup (130g),5,80,0,18,6,12,3,12,0,0,0,0,0,2,610,25,0,0,24 oz.
Wegmans Medium Lime &amp; Garlic Salsa,http://www.foodfacts.com/members/item_info.cfm?item=40851,"Tomato(es) Puree,Water,Tomato(es) Paste,Citric Acid,Tomato(es) Diced,Onion(s),Pepper(s) Bell Green,Pepper(s) Jalapeno(s),Sugar,Lime Concentrate,Salt,Garlic,Vinegar,Soybean(s) Oil,Flavor(s) Natural,Spice(s)",2 tbsp.,13,15,0,3,1,2,0,0,0,0,0,0,0,0,180,8,0,0,16 oz.
St. Dalfour 100% Black Raspberry Fruit Spread,http://www.foodfacts.com/members/item_info.cfm?item=17360,"Raspberry(ies) Black,Grape(s) Juice Concentrated,Fruit Pectin,Lemon(s) Juice",1 tbsp (19g),15,60,0,11,4,9,0,0,0,0,0,0,0,0,0,0,0,0,10 oz.
Kellogg's Rice Krispies Treats Crispy Marshmallow Squares,http://www.foodfacts.com/members/item_info.cfm?item=36097,"Rice Toasted Cereal,Rice,Sugar,Corn Syrup High Fructose,Flavoring Malt,Niacinamide (Vitamin aB),Salt,Folic Acid (Vitamin aB),Iron Reduced,Riboflavin (Vitamin B2),Vitamin B2,Marshmallow,Corn Syrup,Sugar,Flavor(s) Artificial,Gelatin,Corn Syrup Solids,Contains 22% or less,Dextrose,Fructose,Margarine,Vegetable(s) Oil,Canola Oil,and/or,Sunflower Oil,Cottonseed Oil Hydrogenated,Cottonseed Oil Partially Hydrogenated,Soybean(s) Oil Partially Hydrogenated,and/or,TBHQ,Tocopherols Mixed (Vitamin E),To Preserve Freshness,Water,Monoglycerides Acetylated,BHT,Preservative,Datem,Flavor(s) Natural and Artificial Butter,Contains,Milk,Vitamin D,Vitamin A Palmitate,Glycerine,Pyridoxine Hydrochloride (HCL),Vitamin B6,Salt,Soy Lecithin,Thiamin Hydrochloride (Vitamin B1)",1 Bar,16,90,20,17,6,8,0,0,,,1,5,0,1,105,4,0,0,12.4 oz.
Duncan Hines Homestyle Buttercream Frosting,http://www.foodfacts.com/members/item_info.cfm?item=25426,"Sugar,Vegetable(s) Shortening,Soybean(s) Oil Partially Hydrogenated,Cottonseed Oil Partially Hydrogenated,Water,Corn Syrup,Contains 2% or less of the Following: (,Color(s) Artificial,Yellow 5,Red 40,Citric Acid,Corn Starch,Mono and Diglycerides,Flavor(s) Natural &amp;amp; Artificial,Polysorbate 60,Potassium Sorbate,To Protect Flavor,Salt,Sodium Acid Pyrophosphate,Sodium Citrate",(32g),14,140,50,22,7,21,0,0,5,8,,,0,0,60,3,0,0,16 oz.
Capri Sun 100% Berry Breeze Juice,http://www.foodfacts.com/members/item_info.cfm?item=47788,"Pear(s) Juice Concentrate,Grape(s) Juice Concentrate,Strawberry(ies) Juice Concentrate,Water,Pear(s) Juice Concentrate,Grape(s) Juice Concentrate,Strawberry(ies) Juice Concentrate,Citric Acid,Flavor(s) Natural",1 pouch,10,100,0,24,8,20,0,0,0,0,0,0,0,0,20,1,0,0,60 fl oz
Wild Thymes Caribbean Peach Lime Chutney,http://www.foodfacts.com/members/item_info.cfm?item=44838,"Peach(s),Apple(s),Sugar,Pineapple,Orange(s),Onion(s),Vinegar Cider ( Organic ),Ginger,Garlic,Pepper(s) Bell Red,and,Pepper(s) Bell Green,Raisin(s),Cilantro,Lime Juice,Spice(s),Salt Sea",1 tbsp,0,15,0,,,,,,0,0,0,0,0,,,,0,0,11 oz
Streit's Matzo Crackers,http://www.foodfacts.com/members/item_info.cfm?item=21427,"Wheat Flour,Water",3 pieces,10,54,0,11,4,0,0,0,0,0,0,0,0,1,0,0,0,0,5.3 oz
Mountain Dew Code Red Soda,http://www.foodfacts.com/members/item_info.cfm?item=47841,"Water Carbonated,Corn Syrup High Fructose,and/or,Sugar,Orange(s) Juice Concentrate,Citric Acid,Sodium Polyphosphate,Flavor(s) Natural,Sodium Benzoate,Caffeine,Sodium Citrate,Arabic Gum,Erythorbic Acid,Calcium Disodium EDTA,To Protect Flavor,Red 40,Potassium Benzoate,Vegetable(s) Oil Brominated,Yellow 5,Blue 1",8 fl oz,2.5,110,0,31,10,30,0,0,0,0,0,0,0,0,70,3,0,0,20 fl oz
Keebler Honey Graham Crackers,http://www.foodfacts.com/members/item_info.cfm?item=32744,"Flour Enriched,Wheat Flour,Niacin,Iron Reduced,Thiamine Mononitrate (Vitamin B1),Vitamin B1,Riboflavin (Vitamin B2),Vitamin B2,Folic Acid (Vitamin aB),Sugar,Cottonseed Oil Partially Hydrogenated,Soybean(s) Oil Partially Hydrogenated,TBHQ,To Preserve Freshness,Wheat Flour Whole,Graham Flour,Flour,Molasses,Honey,Corn Syrup,Corn Syrup High Fructose,Contains 2% or less of the Following: (,Calcium Carbonate,Salt,Leavening,Baking Soda,Sodium Acid Pyrophosphate,Monocalcium Phosphate,Soy Lecithin,Flavor(s) Artificial",8 Crackers,14,140,35,0,0,7,,,4,6,,,0,2,150,6,0,0,16 oz.
Uno's Chicago Grill Buffalo Garlic Romano Sauce,http://www.foodfacts.com/members/item_info.cfm?item=46377,"Buffalo Sauce,Pepper(s) Cayenne Aged,Vinegar Distilled,Water,Salt,Garlic,Margarine,Lecithin,Sodium Benzoate,Flavor(s) Artificial,Beta Carotene,Color(s),Food Starch Modified,Guar Gum,Molasses,Corn Syrup,Spice(s),Caramel,Sugar,Paprika,Tamarind,Cheese Romano,Milk Sheep&amp;apos;s Cultured,Cheese Culture,Salt,Enzyme(s),Anti-Caking Agents,Garlic,Garlic Minced,Salt,Pepper(s) Chili",1.51 oz. (43g),1,40,25,3,1,1,0,0,3,5,0,0,0,2,530,22,5,2,1.51 oz.
Gerber 1st Foods Organic Sweet Peas Baby Food - 2 Pack,http://www.foodfacts.com/members/item_info.cfm?item=39106,"Peas ( Organic ),Water",1 Jar,2,35,0,7,2,3,1,4,0,0,0,0,0,2,5,0,0,0,5 oz.
Orville Redenbacher's Kettle Korn Popcorn,http://www.foodfacts.com/members/item_info.cfm?item=6335,"Popcorn,Soybean(s) Oil Partially Hydrogenated,Butter,Contains less than 22% of,Salt,Flavor(s) Natural &amp;amp; Artificial,Sucralose,TBHQ,Freshness Preserved By,Citric Acid,Freshness Preserved By",2 tbsp. unpopped (1 cup popped),9,35,25,4,1,0,1,4,,,,,0,1,30,1,0,0,10.5 oz
Cheez-It Baked Snack Crackers - Family Size,http://www.foodfacts.com/members/item_info.cfm?item=29544,"Flour Enriched,Flour,Niacin,Iron Reduced,Thiamine Mononitrate (Vitamin B1),Vitamin B1,Riboflavin (Vitamin B2),Vitamin B2,Vegetable(s) Shortening,Contains One Or More Of The Following,Soybean(s) Oil Partially Hydrogenated,and,Canola Oil Partially Hydrogenated,Cheese Skim Milk,Milk Skim,Cheese Cultures,Salt,Enzyme(s),Annatto Extract Color,Salt,Paprika,Yeast,Paprika Colored With Oleoresin",27 crackers,23,160,80,16,5,1,1,4,8,12,2,10,0,4,240,10,0,0,24 oz.
Heinz Hot Dog Relish,http://www.foodfacts.com/members/item_info.cfm?item=6676,"Corn Syrup High Fructose,Pickle(s),Cucumber(s),Salt,Calcium Chloride,Mustard,Vinegar White Distilled,Mustard Seed,Mustard Bran,Salt,Dextrose,Turmeric,Xanthan Gum,Soybean(s) Oil Partially Hydrogenated,Paprika,Paprika Extractives,Flavoring Natural,Vinegar Distilled,Cabbage,Salt,Spice(s),Onion(s) Dehydrated,Pepper(s) Bell Red Dehydrated,Flavoring Natural,Turmeric Extractives,Yellow 5",1 tbsp.,19,15,0,4,1,3,0,0,0,0,0,0,0,0,95,4,0,0,10 fl oz.
Healthy Choice Grilled Chicken Caesar,http://www.foodfacts.com/members/item_info.cfm?item=6493,"Pasta Macaroni Cooked,Water,Semolina Enriched Durum,Niacin,Ferrous Sulfate,Thiamine Mononitrate (Vitamin B1),Riboflavin (Vitamin B2),Folic Acid (Vitamin aB),Egg(s) Whites,Chicken Tenderloins,(,Water,Olive Oil,Seasoning,Salt,Chicken Broth Powder,Maltodextrin,Chicken Broth,Salt,Flavor(s),Fructose,Soy Lecithin,Paprika,Flavor(s),Caramel Color,Soy Protein Product Isolated,),Soy Protein Isolated,Food Starch Modified,Starch,Carrageenan,Soy Lecithin,Broccoli,Carrot(s),Pepper(s) Red,Contains 22% or less,Cream,Milk,Canola Oil,Milk Skim,Cheese Parmesan,Milk Part Skim,Cheese Culture,Salt,Enzyme(s),Cellulose Powder,Food Starch Modified,Cream Cheese,Milk Pasteurized,Cream Pasteurized,Cheese Culture,Salt,Carob Bean Gum,Parsley Flakes,Soybean(s) Oil,Cheese Parmesan Blend,(,Cheese Parmesan,Whey Cultured,Disodium Phosphate,Salt,Yeast Extract Autolyzed,),Garlic Granulated,Vinegar White,Vinegar Distilled,with,Annatto,),Butter,Corn Syrup,Datem,Flavor(s),Garlic Powder,Lactic Acid,Lemon(s) Oil,Locust Bean Gum,Flavoring Natural,Potassium Chloride,Sodium Benzoate,Sodium Bisulfite,Spice(s),Tamarind,Yeast,Mono and Diglycerides,Lemon(s) Juice Concentrate,Disodium Phosphate Dihydrate,Flavor(s) Caesar,(",1 meal,1,300,80,33,11,3,5,20,8,12,,,0,23,580,24,35,12,10 oz
Weis Vegetable Oil Spread With Sweet Cream Buttermilk,http://www.foodfacts.com/members/item_info.cfm?item=10346,"Soybean(s) Oil Liquid,Soybean(s) Oil Partially Hydrogenated,Water,Salt,Buttermilk Solids,Soybean(s) Lecithin,Vegetable(s) Mono and Diglycerides,Potassium Sorbate,Preservative,Citric Acid,Flavor(s) Artificial Butter,Beta Carotene,Vitamin A Palmitate",1 tbsp,32,90,90,0,0,0,0,0,10,15,2,10,0,0,90,4,0,0,16 oz
Golden Grain Enriched Spaghetti Pasta,http://www.foodfacts.com/members/item_info.cfm?item=25704,"Semolina Durum,Niacin,Ferrous Sulfate,Thiamine Mononitrate (Vitamin B1),Riboflavin (Vitamin B2),Folic Acid (Vitamin aB)",2 oz. dry (56g),8,210,10,41,14,2,2,8,1,2,0,0,0,7,0,0,0,0,16 oz.
McCormick Ranch Snack Dip Mix,http://www.foodfacts.com/members/item_info.cfm?item=14598,"Maltodextrin,Salt,Monosodium Glutamate,Flavor(s) Enhancer,Onion(s),Parsley,Carrageenan,Pepper(s) Black,Calcium Stearate,added to make free flowing,Garlic,Parsley Extractives,Soybean(s) Oil,Onion(s) Extractives,Garlic Extractives",3/4 tsp dry mix,16,5,0,1,0,0,0,0,0,0,0,0,0,0,300,13,0,0,1 oz
Red Bull Energy Shot with Taurine,http://www.foodfacts.com/members/item_info.cfm?item=45080,"Water,Sucrose,Glucose,Taurine,Citric Acid,Sodium Citrate,Caffeine,Glucuronolactone,Inositol,Niacinamide (Vitamin aB),Calcium Pantothenate,Pyridoxine HCI,Vitamin B12,Sucralose,Ascorbic Acid,Antioxidant,Flavor(s) Natural &amp;amp; Artificial,Color(s)",1 Bottle,1,25,0,6,2,6,0,0,0,0,0,0,0,0,40,2,0,0,2 fl oz.
Nabisco Kid Sense Fun Packs Smilin' Ritz Bits Crackers,http://www.foodfacts.com/members/item_info.cfm?item=17810,"Flour Enriched,Wheat Flour,Niacin,Iron Reduced,Thiamine Mononitrate (Vitamin B1),Vitamin B1,Riboflavin (Vitamin B2),Vitamin B2,Folic Acid (Vitamin aB),Wheat Flour Whole,Safflower Oil Expeller Pressed High Oleic,Sugar,Rice Brown Syrup,Salt,Leavening,Calcium Phosphate,Baking Soda,Calcium Carbonate,Source of Calcium,Soy Lecithin,An Emulsifier",1 package (22g),6,100,25,17,6,2,1,4,3,5,0,0,0,2,220,9,0,0,4.62 oz
Albertson's Frozen Kiwi Raspberry Juice Concentrate,http://www.foodfacts.com/members/item_info.cfm?item=27479,"Corn Syrup High Fructose,Water,Apple(s) Juice Concentrate,Flavor(s) Natural,Kiwi Juice Concentrate,Citric Acid,Sodium Citrate,Grape(s) Juice Concentrate,Raspberry(ies) Juice Concentrate,Ascorbic Acid,Malic Acid",1/4 cup (60ml),6,100,0,25,8,18,0,0,0,0,0,0,0,0,25,1,0,0,12 oz.
President's Choice Fig &amp; Goat Cheese Blooms,http://www.foodfacts.com/members/item_info.cfm?item=37819,"Pastry,:,Wheat Flour Enriched,Canola Oil,Palm Oil Modified,Water,Butter Unsalted,Filling,:,L-Cysteine Hydrochloride,Palm Kernel Oil,Salt,Cream Cheese,Amylase,Cheese Goat,Milk Pasteurized Goat&amp;apos;s,Bacterial Culture,Salt Sea,Microbial Enzymes,Cream Cheese Spread,Milk Ingredients Modified,Bacterial Culture,Carob Bean Gum,Guar Gum,Salt,Xanthan Gum,Lactic Acid,Egg(s) Whole Dried,Sugar,Thyme,Water,Flavor(s) Natural,Fig(s) Dried,Fig(s),Dextrose,Vinegar White Wine,Topping,:,Egg(s) Whole Liquid,Fig(s) Filling,Water,Corn Syrup High Fructose,Citric Acid,Contains,Fig(s) Paste,Sulfite,Salt,Corn Starch Modified,Potassium Sorbate,Sodium Benzoate,Sodium Propionate,Spice(s),Honey Amber",2 Pieces (42g),6,130,0,10,3,3,0,0,9,14,5,25,0,3,140,6,25,8,8.9 oz.
DiGiorno Deep Dish Pepperoni Pizza,http://www.foodfacts.com/members/item_info.cfm?item=15692,"Water,Cheese Mozzarella Low Moisture Part-Skim,Milk Part Skim,Cheese Culture,Salt,Enzyme(s),Wheat Flour,Pepperoni,Pork,Chicken,and,Beef,Pork,Chicken Mechanically Separated,Beef,Salt,Contains 22% or less,Pork Stock,Spice(s),Dextrose,Lactic Acid Starter Culture,Paprika,BHA,BHT,Citric Acid,Flavor(s),Flavor(s) Natural Smoke,Sodium Ascorbate (Vitamin C),Sodium Nitrate (Nitrite),Oleoresin Paprika,Tomato(es) Paste,Soybean(s) Oil Partially Hydrogenated,and,Cottonseed Oil Partially Hydrogenated,Contains less than 22% of,Sugar,Corn Oil,Wheat Gluten,Salt,Soybean(s) Oil,Wheat Starch,Yeast,Spice(s),Sodium Bicarbonate,Sodium Stearoyl Lactylate,Sodium Aluminum Phosphate,Monoglyceride,Calcium Propionate,Preservative,Sodium Pyrophosphate,Garlic,Starch,Calcium Phosphate,Ascorbic Acid,Beta Carotene,color(s),Barley Malted Flour,Soy Lecithin,Flavor(s) Natural",1/6 Pizza,6,390,200,33,11,5,2,8,22,34,9,45,0,17,1010,42,45,15,33 oz.
Vermont Butter &amp; Cream Company Creme Fraiche,http://www.foodfacts.com/members/item_info.cfm?item=47637,"Cream Pasteurized Cow&amp;apos;s,Culture",1 oz,8,110,100,1,0,1,0,0,11,17,7,35,0,1,20,1,25,8,8 oz
Alpine Sugar Free Spiced Cider Apple Flavor Drink Mix,http://www.foodfacts.com/members/item_info.cfm?item=32935,"Maltodextrin,Malic Acid,Apple(s) Juice Solids,Caramel Color,Aspartame,Sodium Citrate,Control Acidity,Tricalcium Phosphate,Added To Prevent Caking,Ascorbic Acid,Flavor(s) Natural &amp;amp; Artificial,Spice(s) Extractive",1 Pouch,10,15,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,14 oz.
Cream of Wheat Whole Grain Hot Cereal,http://www.foodfacts.com/members/item_info.cfm?item=46785,"Wheat Farina,Wheat Bran,Wheat Germ,Wheat Germ Defatted,Disodium Phosphate,Vitamins And Minerals,:,Calcium Carbonate,Ferric Orthophosphate,Iron,Niacin,Thiamine Mononitrate (Vitamin B1),Vitamin B1,Riboflavin (Vitamin B2),Vitamin B2,Folic Acid (Vitamin aB)",3 tbsp,21,200,5,23,8,0,4,16,,,0,0,0,4,85,4,0,0,18 oz
Carb Options Ranch Salad Dressing,http://www.foodfacts.com/members/item_info.cfm?item=8547,"Soybean(s) Oil,Water,Salt,Egg(s) Yolks,Vinegar Distilled,Phosphoric Acid,Garlic Powder,Xanthan Gum,Monosodium Glutamate,Lemon(s) Juice,Onion(s) Powder,Flavor(s) Natural,Sorbic Acid,Used to protect quality,Calcium Disodium EDTA,Used to protect quality,Spice(s),Polysorbate 60,Disodium Guanylate,Disodium Inosinate,Sucralose",2 tbsp,16,150,150,0,0,0,0,0,17,26,,,0,0,210,9,10,3,16 fl oz
Quaker Chocolatey Drizzle Multigrain Cakes,http://www.foodfacts.com/members/item_info.cfm?item=38456,"Multi Grain Cake,Wheat Flour Whole Grain,Corn Yellow Whole Grain,Rice Brown Flour Whole Grain,Sugar,Salt,Tocopherol Natural,Coating,Sugar,Palm Kernel Oil Partially Hydrogenated,Adds an insignificant amount of fat,Cocoa Processed With Alkali,Buttermilk,Cocoa,Milk Fat,Palm Oil Hydrogenated,Adds an insignificant amount of fat,Sorbitan Monostearate,Soy Lecithin,Polysorbate 60,Flavor(s) Natural &amp;amp; Artificial",1 Pack,6,90,30,14,5,6,1,4,,,,,0,1,85,4,0,0,4.2 oz.
Super Pretzel Onion Veggie Cream Cheese Filled Soft Pretzel Sticks,http://www.foodfacts.com/members/item_info.cfm?item=6472,"Wheat Flour Enriched,Wheat Flour,Barley Malted Flour,Niacin,Iron Reduced,Thiamine Mononitrate (Vitamin B1),Riboflavin (Vitamin B2),Folic Acid (Vitamin aB),Water,Filling,(,Milk Pasteurized,and,Cream Pasteurized,Vegetable(s),Onion(s) Dried,Pepper(s) Bell Red,Pepper(s) Bell Green,Carrot(s),Pepper(s) Jalapeno(s),Spinach Dried,Garlic,Salt,Cheese Culture,Food Starch Modified,Flavor(s) Natural,Vinegar,Dill,Chives Dried,Spice(s),and,Herb(s),Stabilizer,(,Carob Bean Gum,and/or,Guar Gum,and/or,Xanthan Gum,),Lime Juice,Potassium Sorbate,),To Preserve Freshness,Corn Syrup,Yeast,Bread Crumbs,(,Enriched With Niacin,Wheat Flour,Barley Malted Flour,Niacin,Iron Reduced,Thiamine Mononitrate (Vitamin B1),Riboflavin (Vitamin B2),Folic Acid (Vitamin aB),Vegetable(s) Shortening Partially Hydrogenated,Soybean(s) Oil,Cottonseed Oil,Whey,Bicarbonate of Soda,Calcium Propionate,Preservative,Sesame Seed(s),),Soy Flour,Carbonates of Soda",2 sticks,5,140,35,24,8,1,1,4,4,6,2,10,0,4,150,6,10,3,9 oz.
Toll House Mini Brownie Bites,http://www.foodfacts.com/members/item_info.cfm?item=42449,"Sugar,Nestle Toll House Morsels,Chocolate Semisweet,Sugar,Chocolate,Cocoa Butter,Milk Fat,Soy Lecithin,Vanillin,Flavor(s) Artificial,Flavor(s) Natural,Margarine,Palm Oil,Water,Sunflower Oil,Sodium Benzoate,Citric Acid,Flavor(s) Natural &amp;amp; Artificial,Beta Carotene,color(s),Vitamin A Palmitate,Flour Bleached Enriched,Wheat Flour,Niacin,Iron Reduced,Thiamine Mononitrate (Vitamin B1),Riboflavin (Vitamin B2),Folic Acid (Vitamin aB),Water,Cocoa Processed With Alkali,Corn Starch,Egg(s),Corn Syrup High Fructose,Molasses,Flavor(s) Natural &amp;amp; Artificial,Salt,Baking Soda,Gellan Gum,Sodium Aluminum Phosphate,Mono and Diglycerides,Polysorbate 60,Spice(s)",4 brownies,10,210,90,27,9,20,1,4,10,15,5,25,0,2,180,8,30,10,16 oz
Sylvia's Restaurant Specially-Seasoned Turnip Greens,http://www.foodfacts.com/members/item_info.cfm?item=19131,"Turnip(s) Greens,Water,Sugar,Sugar Brown,Salt,Flavor(s) Smoke Imitation Turkey,Corn Gluten Hydrolyzed,Soy Protein,Wheat Gluten,Soybean(s) Oil,Flavor(s) Smoke,Xanthan Gum,Flavor(s) Natural",1/2 cup (124g),3.5,40,0,8,3,4,3,12,0,0,0,0,0,1,490,20,0,0,14 oz
Oscar Mayer Cheese Turkey Franks,http://www.foodfacts.com/members/item_info.cfm?item=15891,"Turkey Mechanically Separated,Cheese Product Pasteurized,Milk,Water,Milk Protein Concentrate,Milk Fat,Whey,Protein Concentrate,Sodium Phosphate,Salt,Sodium Alginate,Apocarotenal,color(s),Cheese Culture,Enzyme(s),Sodium Hexametaphosphate,Sorbic Acid,As Preservatives,Water,Corn Syrup,Contains less than 22% of,Salt,Tapioca Starch,Sodium Lactate,Dextrose,Sodium Diacetate,Sodium Erythorbate,Made From,Sugar,Flavor(s),Sodium Nitrate (Nitrite)",1 Frank,10,100,70,2,1,1,1,4,8,12,3,15,0,6,490,20,30,10,16 oz
Birds Eye Steamfresh Mixed Vegetables,http://www.foodfacts.com/members/item_info.cfm?item=32284,"Corn,Carrot(s),Peas,Bean(s) Green",2/3 Cup,4,60,0,0,0,4,2,8,0,0,0,0,0,0,20,1,0,0,12 oz.
Lo Mein Beef,http://www.foodfacts.com/members/item_info.cfm?item=25851,"Marinated,Beef,Bean(s) Sprouts,Mushroom(s) Chinese Black,Sesame Oil,Bok Choy,Carrot(s),Celery,Dark Sauce,Egg(s) Noodles,Garlic,Onion(s) Green,Sticks,Onion(s) Yellow",1 meal,1,990,378,90,30,0,0,0,42,65,11,55,0,61,0,0,0,0,Dinner Portion
McCormick California Style Minced Garlic,http://www.foodfacts.com/members/item_info.cfm?item=12787,"Garlic,Soybean(s) Oil Partially Hydrogenated,Citric Acid",1 tsp,24,15,5,0,0,0,0,0,,,0,0,0,0,0,0,0,0,4.25 oz
Wegmans Classic Mayonnaise,http://www.foodfacts.com/members/item_info.cfm?item=39469,"Soybean(s) Oil,Water,Egg(s),Egg(s) Yolks,Vinegar,Contains 22% or less,Salt,Sugar,Lemon(s) Juice Concentrated,Flavor(s) Natural,with,Calcium Disodium EDTA,To Preserve Freshness",1 tbsp.,32,100,100,0,0,0,0,0,11,17,2,10,0,0,80,3,5,2,16 fl oz.
Lowe's Shredded Mild Cheddar Cheese,http://www.foodfacts.com/members/item_info.cfm?item=33260,"Milk Pasteurized,Cheese Cultures,Salt,Enzyme(s),Annatto,Vegetable(s) Color,Potato(es) Starch,and,Cellulose Powdered,Added To Prevent Caking",1 oz. (28g),12,110,80,1,0,0,0,0,0,0,0,0,0,7,180,8,0,0,12 oz.
Arrowhead Mills Organic Valencia Crunchy Peanut Butter,http://www.foodfacts.com/members/item_info.cfm?item=22008,"Peanut(s) Valencia Roasted Unblanched ( Organic ),May contain :,Cashew(s),Contains 0.5% or less of:,Almond(s),and/or,Sesame Seed(s)",2 Tbsp. (32g),16,190,150,6,2,1,2,8,,,,,0,8,0,0,0,0,18 oz.
Kellogg's Frosted Flakes Cereal,http://www.foodfacts.com/members/item_info.cfm?item=9426,"Corn Milled,Sugar,Flavoring Malt,Corn Syrup High Fructose,Salt,Sodium Ascorbate (Vitamin C),and,Ascorbic Acid,Vitamin C,Niacinamide (Vitamin aB),Iron,Pyridoxine Hydrochloride (HCL),Vitamin B6,Riboflavin (Vitamin B2),Vitamin B2,Thiamine (Thiamin) Hydrochloride,Vitamin B1,Vitamin A Palmitate,Folic Acid (Vitamin aB),BHT,To Preserve Freshness,Vitamin B12,Vitamin D",3/4 cup (30g),14,110,0,27,9,11,1,4,0,0,0,0,0,1,140,6,0,0,15 oz
Borden Dairy Singles Pasteurized White American Cheese Product,http://www.foodfacts.com/members/item_info.cfm?item=16843,"Milk,Whey,Milk Skim,Milk Ultra Filtrated,Cream,Calcium Phosphate,Whey Protein Concentrate,Sodium Citrate,Salt,Sodium Phosphate,Sorbic Acid,As Preservatives,Citric Acid,Enzyme(s),Cheese Culture",1 slice (19g),24,60,40,2,1,1,0,0,,,3,15,0,3,260,11,15,5,16 oz.
