Description,URL,Ingredients,Serving Size,Servings Per Container,Calories,Calories from Fat,Total Carbohydrate - Grams,Total Carbohydrate - Percent,Sugars  - Grams,Dietary Fiber  - Grams,Dietary Fiber  - Percent,Total Fat - Grams,Total Fat - Percent,Saturated Fat  - Grams,Saturated Fat  - Percent,TransFat  - Grams,Protein - Grams,Sodium - Milligrams,Sodium - Percent,Cholesterol - Milligrams,Cholesterol - Percent,PackageWeight
Fisher Boy Crunchy Fish Sticks,http://www.foodfacts.com/members/item_info.cfm?item=10758,"Fish Blend Minced,Fish Mullet,Fish Pollock,Fish Whiting,Fish Cod,Fish Sole,Fish Flounder,Plaice,Burbot,Fish Cod Freshwater,Water,Wheat Flour Enriched,Flour,Niacin,Ferrous Sulfate,Thiamine Mononitrate (Vitamin B1),Riboflavin (Vitamin B2),Folic Acid (Vitamin aB),Vegetable(s) Oil,Soybean(s) Oil,and/or,Canola Oil,and/or,Cottonseed Oil,Corn Starch Modified,Soy Protein Concentrate Textured,Contains less than 22% of,Sugar,Dextrose,Salt,Leavening,Sodium Bicarbonate,Sodium Aluminum Phosphate,Monocalcium Phosphate,Soybean(s) Oil Partially Hydrogenated,Milk Non-Fat Dry,Whey,Wheat Flour,Wheat Enriched Bleached Flour,Flour,Niacin,Ferrous Sulfate,Thiamine Mononitrate (Vitamin B1),Riboflavin (Vitamin B2),Folic Acid (Vitamin aB),Corn Protein Hydrolyzed,Onion(s) Powder,Yeast,Guar Gum,Spice(s),Pepper(s) Soluble,Sodium Tripolyphosphate,To Retain Moisture,Soy Flour,Corn Flour Yellow,Corn Starch,Flavor(s) Natural,Caramel Color,Yeast Extract Autolyzed,Calcium Pantothenate,Annatto Extractives,Paprika Extractives,Turmeric Extractives,Maltodextrin,Minerals,Zinc Oxide,Electrolytic Iron,Copper Gluconate,Potassium Iodide,Sodium Ascorbate (Vitamin C),Sodium Erythorbate,To Retain Freshness,Sodium Hexametaphosphate,To Retain Moisture,Vitamin B1,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B6,Vitamin D3,Vitamin E,Methylcellulose Hydroxypropyl,Vitamin C,Vitamin A Palmitate,D-Biotin,Vitamin K1",6 sticks,5,210,80,23,8,1,2,8,9,14,,,0,10,440,18,10,3,16 oz.
Newman's Own All Natural Butter Flavored Microwave Popcorn,http://www.foodfacts.com/members/item_info.cfm?item=5182,"Popcorn,Palm Oil,Flavor(s) Natural Butter,Other,Flavor(s) Natural,Salt,Soybean(s) Oil,Annatto Extract,color(s),Vitamin E,To Preserve Freshness",3.5 cup,18,130,45,18,6,0,3,12,5,8,2,10,0,2,180,8,0,0,21 oz
Carnation Dark Chocolate Instant Breakfast Drink Mix,http://www.foodfacts.com/members/item_info.cfm?item=33591,"Milk Non-Fat,Sugar,Maltodextrin,Cocoa Processed With Alkali,Lactose,Contains less than 22% of,Dicalcium Phosphate,Flavor(s) Natural &amp;amp; Artificial,Soy Lecithin,Caramel Color,Carrageenan,Sodium Aluminosilicate,Magnesium Hydroxide,Sodium Ascorbate (Vitamin C),Vitamin C,Vitamin E Acetate,Vitamin A Palmitate,Niacinamide (Vitamin aB),Ferric Orthophosphate,Iron,Zinc Oxide,Calcium Pantothenate,Pantothenic Acid,Copper Gluconate,Manganese Sulfate,Pyridoxine Hydrochloride (HCL),Vitamin B6,Thiamine Mononitrate (Vitamin B1),Phylloquinone,Vitamin K,Biotin,Folic Acid (Vitamin aB),Vitamin B12",1 Package,10,220,10,0,0,18,1,4,1,2,,,0,5,80,3,,,12.6 oz.
Sun-Maid Vanilla Yogurt Raisins,http://www.foodfacts.com/members/item_info.cfm?item=4979,"Raisin(s),Yogurt,Sugar,Palm Kernel Oil Partially Hydrogenated,Milk Non-Fat Powder,Yogurt Powder Non Fat,Whey,Titanium Dioxide,Soy Lecithin,Vanilla,Confectioner&amp;apos;s Glaze,Corn Syrup,Dextrin,Maltodextrin",1/4 Cup,7.5,130,45,20,7,19,1,4,5,8,4,20,0,1,20,1,0,0,8 oz
Mrs. Cubbison's Seasoned Restaurant Style Croutons,http://www.foodfacts.com/members/item_info.cfm?item=8422,"Wheat Flour Enriched,(,Flour,Barley Malt,Ferrous Sulfate,Niacin,Thiamine Mononitrate (Vitamin B1),Riboflavin (Vitamin B2),Folic Acid (Vitamin aB),),Water,Corn Syrup High Fructose,Contains 22% or less,Soybean(s) Oil Partially Hydrogenated,Salt,Yeast,Cheese Romano Power,(,Milk Non-Fat Pasteurized Cultured,Salt,Enzyme(s),Disodium Phosphate,),Whey Cultured,Cheese Parmesan Powder,(,Milk Non-Fat Pasteurized Cultured,Cheese Culture,Salt,Enzyme(s),Soybean(s) Oil Partially Hydrogenated,Whey,Sodium Citrate,Calcium Sulphate (Sulfate),Disodium Guanylate,Disodium Inosinate,Dough Conditioner(s),(,Garlic Powder,Maltodextrin,Monosodium Glutamate,Parsley Flakes,Spice(s),Flavor(s) Natural Cheese,Calcium Iodate,Dill Weed,Flavor(s) Natural,),Calcium Dioxide,)",5 croutons,24,30,10,4,1,0,0,0,1,2,0,0,0,0,80,3,0,0,6 oz
Pace Tequila Lime Salsa,http://www.foodfacts.com/members/item_info.cfm?item=40069,"Tomato(es) Yellow Puree,Tomato(es) Yellow Paste,Water,Pepper(s) Jalapeno(s),Pepper(s) Chili Green,Lime Juice Reconstituted,Water,Lime Juice Concentrate,Onion(s) ( Organic ),Tomatillos,Squash Puree,Tequila Cilantro,Salt,Sugar,Citric Acid,Flavoring Natural",2 tbsp.,14,15,0,3,1,2,0,0,0,0,0,0,0,0,150,6,0,0,16 oz.
Tumaro's Tortillas Garden Spinach &amp; Herb Homestyle Organic Flour Tortillas,http://www.foodfacts.com/members/item_info.cfm?item=20553,"Wheat Flour Unbleached ( Organic ),Niacin,Iron,Thiamine Mononitrate (Vitamin B1),Riboflavin (Vitamin B2),Folic Acid (Vitamin aB),Water,Wheat Flour Whole ( Organic ),Canola Oil,Calcium Propionate,Baking Powder,Sodium Bicarbonate,Sodium Aluminum Sulfate,Corn Starch,Calcium Sulphate (Sulfate),Monocalcium Phosphate,Salt Sea,Dough Conditioner(s),Whey,L-Cysteine Hydrochloride,Mono Diglycerides,Garlic Powder,Vegetable(s) Blend Dehydrated,Onion(s) Powder,Garlic Powder,Parsley,Pepper(s) Bell Red,and,Pepper(s) Bell Green,Spice(s),Fumaric Acid,Parsley,Potassium Sorbate,Blue 1,Yellow 5,Sodium Metabisulfite",1 tortilla,8,110,10,21,7,1,1,4,1,2,0,0,0,4,150,6,0,0,12.7 oz
Ore-Ida Extra Crispy Fast Food French Fries,http://www.foodfacts.com/members/item_info.cfm?item=16865,"Potato(es),Vegetable(s) Oil Partially Hydrogenated,Soybean(s) Oil Partially Hydrogenated,and/or,Canola Oil Partially Hydrogenated,Food Starch Modified,Rice Flour,Dextrin,Salt,Corn Starch,Leavening,Sodium Acid Pyrophosphate,Sodium Bicarbonate,Dextrose,Xanthan Gum,Disodium Dihydrogen Pyrophosphate,Annatto",about 27 pieces (84g),9,160,60,23,8,,2,8,6,9,,,2,2,440,18,0,0,26 oz
Honey Bunchs of Oats Cereal with Almonds,http://www.foodfacts.com/members/item_info.cfm?item=46725,"Corn,Wheat Whole Grain,Sugar,Oat(s) Rolled Whole Grain,Almond(s),Sugar Brown,Vegetable(s) Oil High Oleic,Canola Oil,Or,Sunflower Oil,Rice Flour,Corn Syrup,Wheat Flour,Rice,Barley Malted Flour,Salt,Fructose,Whey,from,Milk,Honey,Corn Syrup Malted,and,Barley Malted Syrup,Cinnamon,Flavor(s) Artificial,Flavor(s) Natural,Caramel Color,Annatto Extract Color,BHT,To Preserve Freshness,Vitamins And Minerals,:,Iron Reduced,Niacinamide (Vitamin aB),Folic Acid (Vitamin aB),Riboflavin (Vitamin B2),Vitamin B2,Thiamine Mononitrate (Vitamin B1),Vitamin B1,Vitamin B12,Vitamin B6,Vitamin D,Zinc Oxide,Zinc,Vitamin A Palmitate",.75 cup,13,170,25,25,8,6,2,8,,,0,0,0,3,150,6,0,0,14.5 oz
Seeds of Change Certified Organic Moroccan Lentil Rice Pilaf,http://www.foodfacts.com/members/item_info.cfm?item=15824,"Rice Aromatic ( Organic ),Pasta ( Organic ),Semolina Durum ( Organic ),Water,Lentil(s) ( Organic ),Wheat Berries ( Organic ),Vegetable(s) Dried ( Organic ),Carrot(s) ( Organic ),Onion(s) ( Organic ),Garlic (Organic),Salt Sea,Cane Juice Evaporated ( Organic ),Spice(s) ( Organic ),Miso Powder ( Organic ),Soybean(s) Fermented,Salt,Tamari Powder ( Organic ),Soybean(s) ( Organic ),Salt,Rice Flour ( Organic ),Herb(s) ( Organic ),Sunflower Oil ( Organic )",(53g dry / 1 cup cooked),3,180,15,38,13,3,3,12,1,2,0,0,0,5,750,31,0,0,5.6 oz
McCormick Country Herb Chicken Sauce Blend,http://www.foodfacts.com/members/item_info.cfm?item=14546,"Wheat Starch,Cream Solids,Salt,Chicken Broth,Corn Gluten Hydrolyzed,Soy Protein,Wheat Gluten,Yeast Torula,Spice(s),Includes,Thyme,Rosemary,Sage,Xanthan Gum,Soy Flour,Garlic,Onion(s),Yeast Extract Autolyzed,Soy Lecithin,Flavor(s) Natural",1 tbsp dry mix,4,40,15,4,1,0,0,0,2,3,,,0,1,470,20,10,3,1.25 oz
Lifestream Organic 8 Grain Sesame Toaster Waffles,http://www.foodfacts.com/members/item_info.cfm?item=21737,"Water,Wheat Flour White ( Organic ),Wheat Flour Whole ( Organic ),Canola Oil Expeller Pressed,and/or,Soybean(s) Oil ( Organic ),Cane Juice Evaporated,Sesame Seed(s) ( Organic ),Flax Seed ( Organic ),Oat(s) Flour ( Organic ),Corn Flour ( Organic ),Rice Brown Flour ( Organic ),Oat(s) Bran ( Organic ),Millet ( Organic ),Buckwheat Flour ( Organic ),Barley Flour ( Organic ),Wheat Bran ( Organic ),Leavening,Sodium Acid Pyrophosphate,Sodium Bicarbonate,Monocalcium Phosphate,Soy Lecithin,Salt Sea",2 Waffles (78g),4,240,80,35,12,6,3,12,9,14,1,5,0,4,450,19,0,0,11 oz.
McDonald's Vanilla Triple Thick &amp;reg; Shake,http://www.foodfacts.com/members/item_info.cfm?item=6240,"Ice Cream Reduced Fat,Milk,Sugar,Cream,Milk Non-Fat Solids,Corn Syrup Solids,Mono and Diglycerides,Guar Gum,Dextrose,Sodium Citrate,Flavor(s) Artificial Vanilla,Carrageenan,Cellulose Gum,Disodium Phosphate,Sodium Phosphate,Vitamin A Palmitate,Vanilla Syrup,Corn Syrup,Water,Flavor(s) Natural,Caramel Color,Citric Acid,Pectin,Sodium Benzoate,Preservative,Yellow 5,Yellow 6",1 Shake,1,1110,240,193,64,145,0,0,26,40,16,80,2,25,370,15,100,33,32 fl oz.
Citterio Genuine Prosciutto di Parma,http://www.foodfacts.com/members/item_info.cfm?item=49766,"Pork,Salt",2 slices,3,63,33,0,0,0,0,0,,,,,0,,680,28,20,7,3 oz
Lowe's Cinnamon Applesauce - 6 Pack,http://www.foodfacts.com/members/item_info.cfm?item=31335,"Apple(s),Corn Syrup,Water,Sugar,Flavor(s) Natural,Cinnamon,Erythorbic Acid,To Protect Color",1 Container,6,120,0,30,10,22,2,8,0,0,0,0,0,0,15,1,0,0,24 oz.
Wegmans Oatmeal Soft Cookies,http://www.foodfacts.com/members/item_info.cfm?item=40805,"Flour Enriched Bleached,Flour Unbleached,Wheat Flour,Niacin,Iron,Thiamine Mononitrate (Vitamin B1),Riboflavin (Vitamin B2),Folic Acid (Vitamin aB),Sugar,Vegetable(s) Shortening,Soybean(s) Oil Partially Hydrogenated,and/or,Cottonseed Oil Partially Hydrogenated,Corn Syrup High Fructose,Oatmeal,Raisin(s) Paste,Water,Corn Syrup,Egg(s) Dried,Leavening,Baking Soda,Salt,Whey Dried,Cinnamon,Flavor(s) Natural &amp;amp; Artificial",1 Cookie,12,100,30,17,6,9,0,0,,,1,5,0,1,95,4,0,0,11 oz.
Armour Lite 50% Less Fat Vienna Sausage,http://www.foodfacts.com/members/item_info.cfm?item=25534,"Chicken Machanically Separated,Water,Pork,Beef,Salt,Food Starch Modified,Contains 2% or less of the Following: (,Corn Syrup,Mustard,Spice(s),Flavoring Natural,Garlic Dried,Sodium Nitrate (Nitrite)",(53g),2,90,60,1,0,1,0,0,7,11,,,0,5,420,18,40,13,5 oz.
Allens Green Bean Casserole,http://www.foodfacts.com/members/item_info.cfm?item=1676,"Bean(s) Green,Water,Lactose,Non Dairy Creamer,Soybean(s) Oil Partially Hydrogenated,Flavor(s) Natural &amp;amp; Artificial,Buttermilk Solids,Food Starch Modified,Mushroom(s),Milk Non-Fat Dry,Onion(s) Powder,Salt,Sodium Caseinate,Spice(s),Caramel Color,Xanthan Gum",1/2 Cup (120g),6,40,10,6,2,2,1,4,1,2,0,0,0,2,270,11,0,0,28 oz
Wise Party Size Potato Chips,http://www.foodfacts.com/members/item_info.cfm?item=3915,"Potato(es),Vegetable(s) Oil,Corn Oil,Cottonseed Oil,Salt",16 Chips  (28g),20,150,90,14,5,0,1,4,10,15,3,15,0,2,190,8,0,0,19 oz
Crystal Light On The Go Sugar Free Raspberry Ice Drink Mix,http://www.foodfacts.com/members/item_info.cfm?item=23608,"Maltodextrin,From Corn,Citric Acid,and,Malic Acid,For Tartness,Raspberry(ies) Juice Solids,Aspartame,Sweetener,Red 40,Contains less than 22% of,Flavor(s) Natural &amp;amp; Artificial,Calcium Phosphate,Added To Prevent Caking,Acesulfame Potassium,Sweetener,Blue 1",1/2 Packet,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6 oz
Terra Medi Mixed Olives,http://www.foodfacts.com/members/item_info.cfm?item=25086,"Olives,Olives Halkidiki,Olives Kalamata,Olives Amfissa,Rosemary,Fennel,Pepper(s) Red Roasted,Water,Vinegar Wine,Orange(s),Grape(s) Musts,Salt Sea,Olive Oil,Herb(s),Spice(s)",2 Olives,12,25,18,1,0,0,0,0,2,3,,,0,0,230,10,0,0,10 oz.
Albertson's Spaghetti Sauce with Mushrooms,http://www.foodfacts.com/members/item_info.cfm?item=27583,"Tomato(es) Puree,Water,Tomato(es) Paste,Mushroom(s),Corn Syrup,Soybean(s) Oil,Salt,Corn Syrup High Fructose,Onion(s) Dried,Olive Oil Extra Virgin,Cheese Romano Pecorino,Milk Sheep&amp;apos;s Pasteurized,Rennet,Salt,Spice(s),Garlic",1/2 cup,6,90,40,11,4,7,3,12,4,6,1,5,0,2,700,29,0,0,26 oz.
ShopRite Hashbrowns,http://www.foodfacts.com/members/item_info.cfm?item=27927,"Potato(es),Vegetable(s) Oil,Soybean(s) Oil,and,Canola Oil,Salt,Dextrose,Disodium Dihydrogen Pyrophosphate,To Promote Color Retention",1 patty,20,120,60,0,0,0,0,0,7,11,1,5,0,1,250,10,0,0,45 oz
Pirate Brands Real Wisconsin Cheese Smart Puffs Snack,http://www.foodfacts.com/members/item_info.cfm?item=46416,"Corn Meal,Rice,Oil,Sunflower Oil,Canola Oil Expeller Pressed,Or,Corn Oil Expeller Pressed,Cheese Cheddar Aged,Milk Cultured,Salt,Enzyme(s),Whey,Buttermilk",31.5 g,1,150,70,18,6,2,0,0,8,12,,,0,3,290,12,5,2,1.38 oz
Wegmans Fruit &amp; Grain Apple Cinnamon Cereal Bars,http://www.foodfacts.com/members/item_info.cfm?item=39800,"Filling,Apple(s) Preserves,Corn Syrup High Fructose,Corn Syrup,Apple(s) Puree,Sugar,Water,Glycerine,Maltodextrin,Sodium Alginate,Corn Starch Modified,Cellulose Modified,Malic Acid,Monocalcium Phosphate,Cinnamon,Citric Acid,Xanthan Gum,Wheat Flour Enriched,Wheat Flour Bleached,Barley Malted Flour,Niacin,Iron Reduced,Thiamine Mononitrate (Vitamin B1),Riboflavin (Vitamin B2),Folic Acid (Vitamin aB),Oat(s) Whole,Sugar,Soybean(s) Oil Partially Hydrogenated,and/or,Cottonseed Oil Partially Hydrogenated,Corn Syrup High Fructose,Water,Glycerine,Milk Non-Fat Dry,Calcium Carbonate,Honey,Wheat Bran,Salt,Sorbitan Monostearate,Leavening,Potassium Bicarbonate,Flavor(s) Natural and Artificial Vanilla,Cinnamon,Xanthan Gum,Vitamin A Palmitate,Niacinamide (Vitamin aB),Pyridoxine Hydrochloride (HCL),Vitamin B6,Iron Reduced,Zinc Oxide,Riboflavin (Vitamin B2),Vitamin B2,Thiamine (Thiamin) Hydrochloride,Vitamin B1,Folic Acid (Vitamin aB),Cyanocobalamin,Vitamin B12,Soy Lecithin",1 Bar,8,130,25,26,9,13,2,8,3,5,,,0,2,85,4,0,0,10.4 oz.
Bob's Red Mill Wheat Free Biscuit &amp; Baking Mix,http://www.foodfacts.com/members/item_info.cfm?item=34124,"Rice White Flour Stone Ground,Bean(s) Garbanzo Flour,Baking Powder,Sodium Acid Pyrophosphate,Sodium Bicarbonate,Corn Starch,Monocalcium Phosphate,Xanthan Gum,Salt Sea",1 Biscuit,20,110,80,0,0,0,1,4,9,14,1,5,0,0,550,23,0,0,24 oz.
Sweet 'N Low Sugar Free International Coffee Flavors Hard Candy,http://www.foodfacts.com/members/item_info.cfm?item=8317,"Isomalt,Citric Acid,Palm Kernel Oil Hydrogenated,Sodium Bicarbonate,Coffee,Salt,Flavor(s) Natural &amp;amp; Artificial,Sucralose,Soy Lecithin",3-4 pieces,8,35,0,13,4,0,0,0,0,0,0,0,0,0,85,4,0,0,4 oz.
Black Forest Gummy Worms,http://www.foodfacts.com/members/item_info.cfm?item=10138,"Corn Syrup,Sucrose,Gelatin,Citric Acid,Sodium Citrate,Apple(s) Juice Concentrate,Flavor(s) Artificial,Flavor(s) Natural,Yellow 5,Red 40,Blue 1,Coconut Oil,Carnauba Wax",5 worms (45g),3,160,0,35,12,22,0,0,0,0,0,0,0,3,34,1,0,0,5 oz.
Breyers All Natural Vanilla &amp; Chocolate Ice Cream,http://www.foodfacts.com/members/item_info.cfm?item=9159,"Milk,Cream,Sugar,Cocoa Processed With Alkali,Flavor(s) Natural,Tara Gum Natural",1/2 cup (68g),14,130,60,16,5,15,0,0,7,11,,,0,3,35,1,20,7,56 fl oz.
Emerald of California Glazed Pecans Pecan Pie,http://www.foodfacts.com/members/item_info.cfm?item=20706,"Pecan(s),Sugar,Corn Syrup,Sugar Brown,Flavor(s) Natural &amp;amp; Artificial,Canola Oil,Vanilla,Salt,Soy Lecithin,An Emulsifier,Citric Acid",1/4 cup (28g),5,150,100,12,4,10,1,4,11,17,1,5,0,1,110,5,0,0,5 oz
KC Masterpiece Honey Barbecue Sauce,http://www.foodfacts.com/members/item_info.cfm?item=25498,"Water,Corn Syrup High Fructose,Tomato(es) Paste,Molasses,Honey,Sugar Brown,Vinegar,Food Starch Modified,Contains 2% or less of the Following: (,Salt,Spice(s),Flavor(s) Natural,Xanthan Gum,Onion(s),Sodium Benzoate,Garlic,Caramel Color",(36g),14,50,0,12,4,10,0,0,0,0,0,0,0,0,280,12,0,0,18 oz.
Luzianne Cajun Stew Etouffee Dinner Kit,http://www.foodfacts.com/members/item_info.cfm?item=32879,"Rice,Pepper(s) Bell Red,Pepper(s) Bell Green,Food Starch Modified,Onion(s),Vegetable(s) Protein Hydrolyzed,Salt,Flour,Spice(s),Flavor(s) Natural,Celery,Monosodium Glutamate,Pepper(s) Red,Caramel Color,Sodium Sulfate (Sulfite, Sulphite),As Preservatives",1/4 Box (57g) (about 1/3 Cup Dry Mix),4,200,10,42,14,2,1,4,1,2,0,0,0,5,1030,43,0,0,8 oz.
President's Choice Blue Menu Barley Risotto with Herbed Chicken,http://www.foodfacts.com/members/item_info.cfm?item=37299,"Risotto,Barley,Lemon(s) Juice from Concentrate,Onion(s),Rice Wild,Tomato(es),Rice Brown,Celery,Garlic,Tapioca Starch Modified,Olive Oil,Parsley,Pepper(s) Bell Red,Lemon(s) Peel,Chicken Broth Concentrate,Chicken Broth,Salt,Flavor(s) Chicken,Potato(es) Starch Modified,Carrot(s) Juice,Guar Gum,Salt,Sodium Alginate,Spice(s),Sugar,Xanthan Gum,Mono and Diglycerides,Corn Starch Modified,Chicken Seasoned,Chicken Breast,Water,Salt,Contains,Seasoning,Milk Ingredients,Sodium Phosphate,Corn Starch Modified,Corn Syrup Solids,Parsley,Spice(s),Herb(s),Basil,Chives,Parsley,Spice(s),Cheese Parmesan Product,Milk Ingredients Modified,Bacterial Culture,Rennet,Or,Salt,Lipase,Microbial Enzymes,Cellulose,Color(s),Maltodextrin,Sodium Phosphate,Sorbic Acid,Tricalcium Phosphate",1 Tray (290g),1,290,0,42,14,6,5,20,6,9,,,0,17,800,33,30,10,10.2 oz.
Entenmann's Key Lime Pie,http://www.foodfacts.com/members/item_info.cfm?item=9716,"Milk Condensed Sweetened,Water,Wheat Flour Unbleached,Vegetable(s) Shortening Partially Hydrogenated,(,Soybean(s),Cottonseed,),Egg(s),Lime Puree,Key Lime Puree,Sugar,Wheat Flour Whole,Salt,Dextrose,Potassium Sorbate,Corn Syrup High Fructose,Molasses,Baking Soda,Potassium Sorbate,Preservative,Corn Syrup High Fructose,Molasses,Baking Soda,Propylene Glycol,Flavor(s) Artificial,Blue 1,Yellow 5,Caramel Color",1/5 pie,5,440,170,60,20,47,0,0,19,29,8,40,0,9,290,12,70,23,21 oz.
Genisoy Diet Chocolate Mint Supplement Protein Bar,http://www.foodfacts.com/members/item_info.cfm?item=24980,"Soy Protein Isolate,Corn Syrup,Chocolate Confectioner&amp;apos;s Glaze,Sugar,Palm Kernel Oil,Cocoa,Whey,Milk Non-Fat Dry,Lecithin,Flavor(s) Vanilla,Rice Flour,Cocoa,Cookies,Wheat Flour Enriched,Sugar,Vegetable(s) Oil,Salt,Cocoa,Peanut(s) Butter,Soybean(s) Roasted,Canola Oil,Flavor(s) Natural,Vitamins And Minerals,Calcium Phosphate,Potassium Chloride,Magnesium Oxide,Vitamin E,Ascorbic Acid,Ferrous Fumarate,Niacinamide (Vitamin aB),Zinc Oxide,Copper Gluconate,Calcium Pantothenate,Vitamin A Palmitate,Pyridoxine Hydrochloride (HCL),Riboflavin (Vitamin B2),Thiamine (Thiamin) Hydrochloride,Folic Acid (Vitamin aB),Biotin,Cyanocobalamin,Potassium Iodide,Selenomethionine",1 bar,1,240,40,37,12,23,2,8,,,3,15,0,14,150,6,0,0,2.2 oz
Cento Ready to Serve Split Pea Soup with Prosciuto Ham,http://www.foodfacts.com/members/item_info.cfm?item=19819,"Water,Peas Split,Carrot(s),Prosciutto,cured with,Salt,Sugar,Sugar Brown,Spice(s) Natural,Sodium Nitrate (Nitrite),Sodium Nitrate (Nitrite),Peas,Potato(es),Celery,Potato(es) Starch,Sugar,Salt,Yeast Extract,Flavor(s) Ham,Yeast Extract,Corn Syrup Solids,Salt,Flavor(s) Natural,Silicon Dioxide,Parsley Dried,Flavor(s) Natural",1 cup (240g),2,220,25,35,12,6,11,44,3,5,1,5,0,15,860,36,10,3,15 oz
Uncle Ben's Country In Broccoli Rice Au Gratin,http://www.foodfacts.com/members/item_info.cfm?item=5765,"Rice Long Grain Enriched Parboiled,Niacin,Ferric Orthophosphate,Thiamine Mononitrate (Vitamin B1),Folic Acid (Vitamin aB),Whey,Cheese Parmesan Dried,Cheese Cheddar Dried,Cheese Romano Dried,Cheese Blue Dried,Milk,Cheese Culture,Salt,Enzyme(s),Vegetable(s) Dried,Broccoli Dried,Onion(s) Dried,Parsley Dried,Salt,Soybean(s) Oil Partially Hydrogenated,Yeast Extract Autolyzed,Wheat Flour,Sodium Citrate,Lactic Acid,Disodium Phosphate,Food Starch Modified,Flavor(s) Natural,Buttermilk,Sugar,Xanthan Gum,Milk Non-Fat,Spice(s),Disodium Inosinate,Disodium Guanylate,Citric Acid,Butter,Annatto,Turmeric",2 oz (57g / About 1/3 package) (About 1 cup cooked,3,200,20,41,14,3,1,4,2,3,1,5,0,5,790,33,5,2,6 oz
Knorr Extra Large Fish Flavor Bouillon,http://www.foodfacts.com/members/item_info.cfm?item=14350,"Salt,Soybean(s) Oil Partially Hydrogenated,Cottonseed Oil Partially Hydrogenated,Wheat Protein Hydrolyzed,Fish Powder,Monosodium Glutamate,Onion(s) Powder,Yeast Extract,Spice(s),Disodium Inosinate,Disodium Guanylate,Caramel Color",1/2 cube,12,10,10,0,0,0,0,0,1,2,,,0,1,980,41,0,0,2 oz
Pepperidge Farm Giant Goldfish Buttery Flavor Baked Snack Crackers,http://www.foodfacts.com/members/item_info.cfm?item=2256,"Wheat Flour Unbleached Enriched,Flour,Niacin,Iron Reduced,Riboflavin (Vitamin B2),Thiamine Mononitrate (Vitamin B1),Canola,Cottonseed Oil,Folic Acid (Vitamin aB),Sugar Invert,Milk Non-Fat,Vegetable(s) Shortening Partially Hydrogenated,Soybean(s) Oil,Sugar,Ammonium Bicarbonate,Baking Soda,Butter,Corn,Dextrose,Leavening,Malt Syrup,Barley Malted,Barley Malted Flour,Monocalcium Phosphate,Salt,Wheat Gluten",14 Crackers,11,150,60,21,7,3,0,0,6,9,,,0,2,300,13,0,0,11 oz
Chloraseptic Oral Anesthetic / Analgesic Sore Throat Gargle,http://www.foodfacts.com/members/item_info.cfm?item=20340,"Blue 1,Flavor(s),Glycerine,Water Purified,Saccharin Sodium,Active Ingredients,Phenol",15 ml,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10 fl oz
